video;track_id;product_name;price_default;price_card;price_discount;barcode;discount_amount;id_sku;print_datetime;code;additional_info;color;special_symbols;qr_code_barcode;price1_qr;price2_qr;price3_qr;price4_qr;wholesale_level_1_count;wholesale_level_1_price;wholesale_level_2_count;wholesale_level_2_price;action_price_qr;action_code_qr
25_12-20;1;Напиток безалкогальный ABRAU LGHT Apomar. c raa. (РОCСHя) 0. 25L;нет;129,99;нет;4680140271438;-10%;770207716035;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;2;Hаниток безалкогольный SANTO STEFANO Biаnco (Pоссия) 0. 25L;252,00;129,99;нет;1670025471658;-48%;2702734529;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;3;Вино безалогольное LE PETIT OERET Sauvignon(@panu) 0.75L Сyoе;1308,00;699,99;нет;нет;-48%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;4;BaHO бецлооль MAYEACH p01 Cy.(Fepae) TSL;1263,00;769,99;нет;нет;-39%;нет;нет;нет;Полусухое;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;5;Bnta безалогольмое CARL JUNG CUVCe гоdр. (Герман)0 75L;1684,00;1199,99;нет;нет;-28%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;6;HanaTOk Genrom SANTO STEFANO Rest0(Poco)0. 25L;252,00;129,99;нет;670025474655;-48%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;7;ВMHO бехалеогальное MAYBACH 6en. (Гермамия) Cyx. 75L;нет;799,99;нет;нет;-36%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;8;Н3Tаток безалкогольный ABRAU UGHT Аромат. розоный с газ. (Россия) 0. 25L;40171,62;129,99;нет;270267716034;-10%;680140270;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;9;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;10;Bино безалогольо MUCHO MAS 6eN. cyх.(Hcnamя)0 Поnуcуxоо;751,00;106,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;11;3 по цене 2;нет;нет;нет;нет;нет;нет;нет;нет;по цене;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;13;нет;нет;221,99;нет;07001410201;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;20;нет;нет;1049,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;24;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;28;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;31;е нет DUCT2O 1a734 /e Or 3 шт.760;760,00;8052,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;33;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;36;нет;нет;549,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;37;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;41;нет;нет;799,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;43;нет;1684,00;1299,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;48;нет;нет;1299,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;49;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;53;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;54;нет;нет;299,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;55;нет;нет;1299,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;57;нет;нет;6251,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;63;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;64;CARL SG;нет;999,99;нет;нет;-40%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;66;нет;нет;999,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;68;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;76;нет;нет;179,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;80;3V Рo ст. Росода о;нет;179,99;нет;нет;-31%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;81;нет;нет;965,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;88;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;90;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;91;ONTERA;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;92;нет;нет;29,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;97;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;98;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;99;нет;нет;399,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;101;нет;нет;39,99;нет;нет;-29%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;104;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;107;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;108;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;110;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;111;нет;нет;нет;нет;нет;-29%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;112;CPOHTEF;3751,00;300,99;нет;нет;нет;нет;нет;нет;по цене;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;113;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;118;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;120;нет;нет;нет;нет;нет;-56%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;123;OWPTT T2;нет;1671,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;127;нет;нет;нет;нет;нет;-18%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;131;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;132;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;138;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;144;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;146;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;149;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;158;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;165;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;166;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;169;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;170;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;171;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;172;нет;нет;693,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;175;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;176;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;180;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;181;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;190;6хнO GUS Ф. (Pоca) 11;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;191;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;192;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;195;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;197;нет;нет;309,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;198;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;201;Екно ЮБАНСКАЯ БОЛЬНИША ох. (Росоя)1 Cpx;нет;309,99;нет;нет;-10%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;202;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;204;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;207;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;211;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;212;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;213;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;214;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;215;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;216;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;217;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;224;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;225;О6ъ OE ЛИ;нет;315,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;226;Вкно сеь ЕИНОДЕПОВ cyх (Pocoxs) 1L Caoe;315,00;229,99;нет;нет;-27%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;229;нет;нет;130,99;нет;нет;нет;13047908;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;231;нет;нет;330,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;232;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;237;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;238;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;239;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;240;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;241;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;242;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;244;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;245;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;247;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;251;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;252;нет;нет;нет;нет;нет;-12%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;253;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;254;нет;нет;нет;нет;нет;нет;нет;нет;нет;Полусладкое;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;255;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;257;ВиНO EL TORITO Олимл Фелис cpa 6en. cy. (Pоссия)21;нет;699,99;нет;нет;-16%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
25_12-20;259;Бино МОНАСТЫРСКАЯ TPАnEЗA 6eл. (Pocca) 1L cn;399,00;329,99;нет;нет;-17%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;261;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;268;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;269;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;270;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;271;нет;нет;1399,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;272;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;273;WCMALL WAALLRA BEAUOLAR;1899,00;1399,99;нет;нет;-30%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;275;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;277;Вино CITRAN Бордо Суперьор kр. cyx. (Франция) 0. 75L Cyxoe;2631,00;1899,99;нет;нет;-27%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;281;BиНO CLOCE DU CHARME Kа6еPНО Сонин.он «р. сух. (Фри) 0.75L;1334,00;1199,99;нет;нет;-10%;нет;нет;нет;по цене;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;284;Bo VOULN DE U FAYE WaT Peep.cy;нет;2345,99;нет;нет;-38%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;285;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;287;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;288;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;290;BиНо CLOCE OU CHARME Mopno «p.cyx. (Францн) 0.75L;1334,00;1199,99;нет;нет;-10%;нет;нет;нет;по цене;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;292;DHMO PREIGNES LE VIEUХ Пэй дОх Лез Этонан Каберне Фран сорт. кр. сух (Франция) 0.75L;20015,00;1631,99;нет;552848940002;-32%;020015025810;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;303;нет;нет;969,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;310;Вино ALBERT BICHOT Chateau De Дгасу Пино Нуар Бургонь шыдерх, кр сух.(Франшия) 0.751 a4 Cyxoo;5578,00;2999,99;нет;270101423730;-46%;820043326807;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;319;нет;нет;1499,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;324;нет;нет;969,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;326;нет;нет;1119,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;337;BO LE GRAND D7SSD НОй Пно НуЭр p.№cy ()075L;1578,00;1119,99;нет;нет;-29%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;341;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;342;Bк UAEAUME SAINT-PAUL TERROIR KoPEp AOP.C (ранs)0.75L Cyxoe;2526,00;2254,99;нет;нет;-10%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;343;BиНO CLOCE DU O.M CHARMEMoPNO кp. cуx. (Франции) 0.75L;1334,00;1199,99;нет;нет;-10%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;346;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;347;BиНO CLOCE OU CHARME KOOPHO Сонинон ер.сух. (Фрамя) 0.75L;1334,00;1199,99;нет;нет;-10%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;348;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;353;нет;нет;1119,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;354;BO LEGRAND NOLR  HD wC DUNU;10,75;1119,99;нет;нет;-29%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;361;нет;нет;1119,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;363;Bmo LE GRAND HOR KOee С0 ор1 CYA.()0751;751,00;1119,99;нет;нет;-29%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;364;CÓTES;751,00;2749,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;366;Вино GUIGAL Кот дю Рон Руж выд. кр. сух. (Франция) 0.75L G41 1274 Cyxco;44217,00;2749,99;нет;456049112180;-37%;7010173506;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;371;BHHO CAHORS Шато Брю Лигардет 0ьд. р. сух. (Францн)0.75L;2105,00;1529,99;нет;нет;-27%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;372;TFURT BOUE;нет;2299,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
