video;track_id;product_name;price_default;price_card;price_discount;barcode;discount_amount;id_sku;print_datetime;code;additional_info;color;special_symbols;qr_code_barcode;price1_qr;price2_qr;price3_qr;price4_qr;wholesale_level_1_count;wholesale_level_1_price;wholesale_level_2_count;wholesale_level_2_price;action_price_qr;action_code_qr
26_12-20;377;ВинO BOURGOGNE PINOT NOIR PIERRE NEROL выерж. COpT AOP kp. cyx. (Франция) 0.75L 601027u, Cyxoe;3157,00;2299,99;нет;2701017013901;-27%;020017028013;нет;нет;нет;red;нет;3298660031398;3157.89;2999.99;нет;2299.99;нет;нет;нет;нет;нет;нет
26_12-20;378;ВиНО ЛЕ СЕЛЬЕЖАН ДАЛИБЕР ВНО Ситепь Peдopn Cyx. (Фраии») 75L;1684,00;1199,99;нет;нет;-28%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;380;LE CHÁTE IELX NDC;2020,00;2184,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;384;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;388;BHO CHATEAU LE VIEUХ FORT Бордо Медок Крю Буржуа АОПшыдеря.кр сух.(Франция) 0. 75L Gop Cyxoe;2526,00;2184,99;нет;626017026013;-13%;7000104827;нет;нет;нет;red;нет;3770001048277;2526.31;2399.99;нет;2184.99;нет;нет;нет;нет;нет;нет
26_12-20;394;MMU LA BAUME SAINT. PAUL MOPAO ПаДОКИСР (@)075L CL;1999,00;1399,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;395;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;396;BO GLGAL;нет;2749,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;397;нет;нет;2299,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;398;нет;нет;641,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;399;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;400;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;401;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;402;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;403;нет;нет;2039,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;404;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;405;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;406;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;408;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;410;DNO LAURENT CHARDIGNY PINOT NOIR AOP Dourgogne copr op p.cy (Фрамм)0. 75L Cyxoe;2421,00;699,99;нет;нет;-29%;430408013;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;411;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;412;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;422;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;423;нет;2075,00;799,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;431;BиHо PIERRE PLANTEE ординарное кр. сух. (Франция) 0. 75L б ости в Cyxoe;2105,00;1199,99;нет;270101443432;-43%;780045747;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;432;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;435;CMATEAL;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;436;ВиHо ROBERT CHARTON BОPДО AOP κp.CYx. (Фрамци)0.75L Cyxo0;10110,00;799,99;нет;256030010244;-41%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;439;нет;нет;25,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;440;б)юрти, р;20295,00;1653,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;442;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;450;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;451;Вино BANF Brunello Di Montalcino vapov. кр. сух.. (Италия) О. 75L Cyxoe;11568,00;5787,99;нет;690491103135;-49%;270102144540;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;455;BMNO TENUTA VNO;2894,00;199,99;нет;нет;-30%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;457;нет;нет;1899,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;459;A1 TAP Cyxoc;2315,00;1899,99;нет;770102473223;-17%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;461;BHO LE VIGNE DI SAMMARCO NEGROAMARO IGP cya Иranwn) ap.nv 75L;1894,00;1299,99;нет;нет;-31%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;462;BиHO PLACIDO Кьянти ординарное сортопое «р. сух. (Италия) 0. 75L e1одтиР Cyxoc;2105,00;1299,99;нет;025017025013;-38%;270102362837;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;464;нет;нет;1499,99;нет;нет;-28%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;465;OSCANO;нет;1199,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;470;Bино MININI Монтепульчано д Абруццо ДОК кр. сух.(Италия) 0. 75L 6100T4P Cyxoe;2105,00;1499,99;нет;270102075880;-28%;028005028007;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;471;Вино РOGСИO TOSCO Pocco Тоскано ИГТсoр (Италин) «р.Cy 75L;1578,00;1199,99;нет;нет;-24%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;472;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;474;BмнO LE VIGNEDI SANMARCO NEGROAMAROIGP KD_ n cyx (Mrann)0 PSL;нет;1299,99;нет;нет;-31%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;475;Ge30pr0;нет;1894,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;477;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;480;BHHO ASTRALE Hеро дАнола сортовое орд.«р. сух.(Итал») 0.75;101,00;1399,99;нет;нет;-20%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;481;ВИНО CUVEE 16<p n cух (Италия) 0. 75L;75,16;1549,99;нет;нет;-26%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;482;Вино CUVEE 16 кр. п/cyx. (Италия) 0.75L;75,16;1549,99;нет;008863058710;-26%;270102713431;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;484;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;485;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;486;DC ASTNRE;2207,00;1399,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;487;нет;нет;1299,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;488;B TORREBRUNA 1o0 Coe IGTe 0x.()02;нет;1499,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;489;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;508;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;515;Вино STRANAMENTE ординарное кр. п/ сух. (Италия) 0. 75L;1578,00;1349,99;нет;нет;-14%;нет;нет;нет;Полусухое;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;516;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;517;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;518;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;519;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;520;нет;нет;2243,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;526;BиHO NOBILOMO Мзрцсминю Эмилин - Ромашья ООС «р. п сл. (Италия) о, 75L;1578,00;1149,99;нет;нет;-27%;нет;нет;нет;Полусладкое;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;527;нет;нет;нет;нет;нет;-28%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;529;нет;нет;1733,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;530;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;531;Cyхоe;2105,00;1699,99;нет;нет;-19%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;532;нет;нет;2243,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;533;SELLATA Вино ДркмитивоИГТ Апулия сорт. <р. п суг.(Мтала)0.75L;1578,00;1399,99;нет;нет;-11%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;535;BиHo CIELO Sante Риvе Бардолино ордин.«р.сух. (Италия) 0.75L;нет;1223,99;нет;нет;-35%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;537;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;541;Вено CIELO Sante Rve Вальлолячслла орленюр, «р. сух (Италия) 0. 75L;2515,00;1699,99;нет;нет;-32%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;543;Вино Каберно Совиньон ординариое кр. г сух. (Италия) 0.751;751,00;1223,99;нет;нет;-35%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;548;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;549;нет;2526,00;1999,99;нет;нет;-20%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;551;BMNO ROBERTO SAROTTO MOMferat ROS0ПеOНт00C p.Cyx.(Mrans)0. SL;1999,00;1631,99;нет;нет;-18%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;554;SCOBALDI;нет;1599,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;556;BинO TRESCA Nero d'avola Cорт.кp.сyx. (Италия) 0.75L;1263,00;899,99;нет;нет;-28%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;558;Вино REMOLE Тоскана кр. сух. (Италия) 0.75L 199g;199,00;1599,99;нет;69049121030;-20%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;559;AZZEI Poggio Тоскана 6eорти,;26317,00;1799,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;560;нет;нет;1624,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;561;нет;нет;6661,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;563;нет;159,00;1999,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;564;нет;нет;1199,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;565;BинOITALO CESCON Каберне Пиаве ООС DOP сортовое кр сух. (Италия) 0. 75L be)p7 Cyxoe;3153,00;1999,99;нет;нет;-36%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;566;DHNO SANGRE DE TORO PeCepu Течпранильо сорт. аьл. «р. сух (Испания) 0.75L Сyxое;1789,00;1199,99;нет;нет;-32%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;568;нет;нет;1784,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;569;нет;нет;1199,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;570;BИHO CASA DEFFRA Колли Беричи Ризероа шыд. кр. г сух. (Италия) 0. 75L Полусухое;2526,00;1784,99;нет;нет;-29%;нет;нет;нет;Полусухое;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;571;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;573;нет;нет;11530,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;574;нет;нет;999,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;575;UMHOPAVONERD Приытюд MnTypas Cp a cy (T)U 75L;нет;1530,99;нет;нет;-36%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;576;ВИНO CORTEBAL Кьянти орд сорт. кр. сух. (Италия) 0. 75L Cyxoe;1368,00;999,99;нет;нет;-26%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;579;BO DOMINI VENET Вальл. Класскко Супер Рилассо ла Казетта шыд ер. п сух. (Италия) 0. 75L be1am P Полусухое;5894,00;3494,99;нет;270102723539;-40%;нет;нет;нет;Полусухое;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;580;BиHO LUMA Cupa Сиципия сорт. ординар.кр. п/сух. (rannn) 0.75L;нет;2039,99;нет;нет;-17%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;583;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;585;CLA VESP;нет;1734,99;нет;нет;-31%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;586;EO LUCCARELL repupo Пуделе П CODY;нет;1699,99;нет;нет;-35%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;587;Bино VESPUCCI Кьянти Классико Тоскана ординарное кр. сух.(Италия) 0. 75L 6e30TP Cyxoe;2526,00;1734,99;нет;270102701130;-31%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;590;Mongrana FOACA Querciabella nool;2022,00;2499,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;592;нет;нет;1733,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;593;BиHO MONGRANA DOC TockaHa выдерж. кр. сух (Италия) 75L Cyxoe;3684,00;2499,99;нет;нет;-32%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;595;BMNO CAN TINA DIOMEDE LAMA DI PIETRA НерО Д TрО Пулии сорт. одд. ф. ny.(ram)0.75;2526,00;1733,99;нет;нет;-31%;нет;нет;нет;Полусухое;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;602;BMНO PECCATORE Пеккаторе Дору шыдорж, <р.сух. (Португали») 0.75L;нет;1223,99;нет;нет;-27%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;603;Вино FAIU Реoриа плерм (Пoρ, Cyxoe;2526,00;3359,99;нет;нет;-27%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;605;BиHO PORTAL DEL MONTSANT Сантес кр. сух (Испания);нет;2631,99;нет;нет;-35%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;611;сух. 75L б1артu р;3385,00;99,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;612;нет;151,00;199,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;614;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;615;BMHO ROOUETA Эcтасонеc Тавпранитьо орл cop «p cyx (Испанин)0 75L;нет;785,99;нет;нет;-21%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;616;нет;6079,00;2794,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;617;Вино MATSU EI Ресіо выдерж. kp. cyx. (Испания) 0.75L Cyxoe;3413,00;2794,99;нет;272101448129;-18%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;619;нет;нет;1239,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;621;BuNO SATIS DEI VDT Кастилья <p.cyx. (Испания) 0.75L;1789,00;1239,99;нет;нет;-30%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;622;нет;нет;2107,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
26_12-20;623;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;621;Ne PAНOTPAME (PCs;245,00;149,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;622;МЁД EMIUM оpeхаu сия) 225r;225,00;244,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;624;MGEPECTOOА Ибранное ляпош Баширхан натуралиьй ueT CT1 6(POCCM)500r;973,00;679,99;нет;нет;-30%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;625;Men MACTEP MЕДА РаноцеT нтуральнь (POcCMa) 130;130,00;178,99;нет;нет;-19%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;626;Мед ЧАСТАЯ ПАСЕКАС ctecna;нет;799,99;нет;нет;-15%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;627;Мед ЧАСТНАЯ ПАСЕКА ФиТнеС Cт/ 6(Pоссия) 2по-цене 1;230,00;319,99;нет;нет;-11%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;628;Мёд ЧАСТНАЯ ПАСЕКА ГОРНый (Росси) 500г;368,00;305,99;нет;нет;-16%;07030016;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;629;Мед ЧАСТНАЯ ПАСЕКА Таежный (Россия) 500г;500,00;234,99;нет;нет;-36%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;630;ANECH УГОДА Hey;нет;305,99;нет;нет;-16%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;631;Мед БЕРЕСТОВ А С. Натурал.н горный (Россия) 500r;500,00;469,99;нет;нет;-21%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;632;нет;нет;305,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;633;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;634;Мед БЕРЕСТОВ A.C.MaxCoй Мзбраннсе ст 6 (Poc) 500r;нет;514,99;нет;нет;-21%;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;635;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
43_15;636;нет;нет;294,99;нет;нет;нет;нет;нет;нет;нет;red;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет;нет
