filename,product_name,price_default,price_card,price_discount,barcode,discount_amount,id_sku,print_datetime,code,additional_info,color,special_symbols,frame_timestamp,x_min,y_min,x_max,y_max,qr_code_barcode,price1_qr,price2_qr,price3_qr,price4_qr,wholesale_level_1_count,wholesale_level_1_price,wholesale_level_2_count,wholesale_level_2_price,action_price_qr,action_code_qr
25_12-20.mp4,Напиток безалкогальный ABRAU LGHT Apomar. c raa. (РОCСHя) 0. 25L,144.99,129.99,нет,4680140271438,-10%,770207716035,05.08.2023 14:47,нет,нет,red,нет,613,2110.7,976.1,2382.4,1254.3,4680140271438,144.99,нет,нет,129.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Hаниток безалкогольный SANTO STEFANO Bianco (Pоссия) 0. 25L,252.99,129.99,нет,нет,-48%,157420280308,нет,нет,нет,red,нет,562,2091.5,1415.8,2357.0,1675.2,нет,252.99,нет,нет,129.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино безалогольное LE PETIT OERET Sauvignon(@panu) 0. 75L,1368.99,699.99,нет,нет,-48%,нет,нет,нет,нет,red,нет,613,574.2,177.9,822.4,421.2,нет,1368.99,нет,нет,699.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BaHO бецлооль MAYEACH p01 Cy.(Fepae) TSL,1263.99,769.99,нет,нет,-39%,нет,нет,нет,Сухое,red,нет,460,646.1,1774.9,887.8,1977.9,нет,1263.99,нет,нет,769.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Bnta безалогольмое CARL JUNG CUVCe гоdр. (Герман)0 75L,1684.99,1199.99,нет,000222051842,-28%,422051842,08.05.2023 16:04,нет,нет,red,нет,613,556.5,734.6,779.8,979.5,000222051842,1684.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,HanaTOk Genrom SANTO STEFANO Rest0(Poco)0. 25L,252.99,129.99,нет,670025474655,-48%,нет,нет,нет,нет,red,нет,562,2053.5,1922.7,2313.6,2130.9,670025474655,252.99,нет,нет,129.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BMMO бехалеогальное MAYBACH 6en. (Гермамия)0 cys. 75L,1263.99,799.99,нет,нет,-36%,нет,нет,нет,нет,red,нет,613,577.1,1322.4,814.1,1558.5,нет,1263.99,нет,нет,799.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Н3Tаток безалкогольный ABRAU UGHT Аромат. розоный с газ. (Россия) 0. 25L,40171.62,129.99,нет,770207716054,-10%,024017162,08.05.2023 14:49,нет,нет,red,нет,613,2147.7,411.4,2416.6,691.3,770207716054,40171.62,нет,нет,129.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,358,2120.5,0.0,2399.0,41.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Bино безалогольо MUCHO MAS 6eN. cyх.(Hcnamя)0 Поnуcуxоо,751.99,106.99,нет,нет,нет,нет,нет,нет,Полусухое,red,нет,613,572.7,1014.2,808.1,1306.6,нет,751.99,нет,нет,106.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,3 по цене 2,нет,нет,нет,нет,нет,нет,нет,нет,2 по цене 1 от цены без карты,red,нет,358,2141.3,671.3,2392.0,955.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,HTTo безалеогольный ABRAU LIGHT Аромат розовый с газ. (Pоссия) 0. 25L,144.99,129.99,нет,нет,-10%,нет,08.05.2023 14:46,нет,2 по цене 1 от цены без карты,red,Ш,868,2141.4,423.0,2411.4,957.8,нет,144.99,нет,нет,129.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BERETR,239.99,1049.99,нет,нет,-23%,нет,23.05.2023 10:49,нет,нет,red,нет,5363,576.4,1266.9,802.4,1513.5,нет,239.99,нет,нет,1049.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,3729,13.5,1796.8,159.9,1973.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,60.05,49.99,нет,нет,нет,нет,нет,нет,нет,red,нет,2503,1924.4,0.0,2654.0,94.6,нет,60.05,нет,нет,49.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,е нет DUCT2O 1a734 /e Or 3 шт.760,760.99,760.99,нет,нет,нет,нет,нет,нет,нет,red,нет,3524,2113.4,259.9,2434.2,538.1,нет,760.99,нет,нет,760.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,-10%,нет,нет,нет,нет,red,нет,4903,2007.1,2088.4,2338.7,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,549.99,нет,нет,нет,нет,нет,нет,нет,red,нет,6538,568.9,1325.3,794.4,1564.1,нет,нет,нет,нет,549.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,2911,2.0,1608.3,99.4,1788.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,799.99,нет,нет,нет,нет,05.06.2023 15:34,нет,нет,red,нет,7202,563.7,1193.1,795.4,1434.5,нет,нет,нет,нет,799.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,1684.99,299.99,нет,нет,нет,нет,нет,нет,нет,red,нет,4291,1648.1,1.9,2918.0,235.9,нет,1684.99,нет,нет,299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,E× бовтоь DOPOOPASSO Альерата Рoссо,1684.99,1299.99,нет,нет,-22%,нет,01.05.2022 16:04,нет,нет,red,нет,5363,2106.2,425.8,2386.2,712.0,нет,1684.99,нет,нет,1299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,8172,570.1,1255.1,809.0,1526.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,5108,1.9,1508.3,73.6,1693.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,299.99,нет,нет,нет,нет,08.05.2023 16:34,нет,нет,red,нет,5516,1800.2,0.0,2723.1,120.2,нет,нет,нет,нет,299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино DOPPO PASSO Anpte 0 тя,506.62,1299.99,нет,нет,-22%,нет,22.06.2023 15:47,нет,нет,red,нет,7202,2096.5,599.7,2387.5,889.7,нет,506.62,нет,нет,1299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,6251.99,нет,нет,нет,нет,нет,нет,нет,red,нет,9858,566.5,1363.6,786.4,1601.9,нет,нет,нет,нет,6251.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,6538,1867.9,0.0,2674.2,85.4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,CARL SG,нет,999.99,нет,нет,-40%,нет,нет,нет,нет,red,нет,8172,2086.1,525.9,2403.6,824.9,нет,нет,нет,нет,999.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,999.99,нет,нет,нет,нет,нет,нет,нет,red,нет,11237,568.4,1460.4,791.7,1708.1,нет,нет,нет,нет,999.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,7560,0.6,1525.1,70.1,1715.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,179.99,нет,нет,нет,нет,нет,нет,нет,red,нет,9041,1769.4,0.0,2776.3,218.0,нет,нет,нет,нет,179.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,3V Рo ст. Росода о,157.99,319.99,нет,нет,-31%,нет,нет,нет,нет,red,нет,9705,2127.4,246.2,2421.6,533.8,нет,157.99,нет,нет,319.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,696.99,нет,нет,нет,нет,нет,нет,нет,red,нет,13382,585.7,1567.8,817.0,1804.4,нет,нет,нет,нет,696.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,399.99,нет,нет,нет,нет,нет,нет,нет,red,нет,10113,1733.7,0.0,2837.0,170.5,нет,нет,нет,нет,399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,10216,13.9,1731.5,106.7,1911.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ONTERA,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,10522,179.1,1.0,1236.9,239.2,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,C-SG 1ET,нет,399.99,нет,нет,-29%,нет,01.05.2023 10:39,нет,нет,red,нет,10216,2141.9,0.0,2437.6,236.4,нет,нет,нет,нет,399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,13740,559.4,1336.8,780.8,1586.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BA FROVTERA,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,14506,574.5,1438.4,788.5,1679.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,399.99,нет,нет,нет,399999999,нет,нет,нет,red,нет,11084,1841.3,0.0,2766.9,129.7,нет,нет,нет,нет,399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ES 137L,нет,39.99,нет,нет,-29%,3999999999,нет,нет,нет,red,К,13280,2136.0,889.3,2415.0,1183.2,нет,нет,нет,нет,39.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,11595,0.0,0.6,98.0,127.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,2074.99,174.99,нет,нет,нет,нет,нет,нет,2 по цене 1 от цены без карты,red,нет,12259,207.1,0.0,1208.2,249.8,нет,2074.99,нет,нет,174.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,11799,0.0,6.5,64.1,177.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,HENET,нет,399.99,нет,нет,нет,нет,нет,нет,нет,red,нет,12259,1814.1,0.0,2789.1,218.4,нет,нет,нет,нет,399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Eo CE,297.39,157.99,нет,нет,-29%,нет,нет,нет,нет,red,нет,13638,2141.5,625.0,2421.7,920.5,нет,297.39,нет,нет,157.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,CPOHTEF,300.99,379.99,нет,нет,нет,нет,08.05.2023 10:34,нет,2 по цене 1 от цены без карты,red,нет,15323,556.6,1334.4,789.9,1587.7,нет,300.99,нет,нет,379.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,995.99,нет,нет,нет,нет,нет,нет,нет,red,нет,13842,2124.4,437.3,2503.8,737.1,нет,нет,нет,нет,995.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BmO CAVIT Санвкох Mo C7,3751.99,693.99,нет,37692875,нет,нет,нет,нет,нет,red,нет,16345,582.7,1411.6,783.9,1665.0,37692875,3751.99,нет,нет,693.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вао БАПЕРАИ ЗАЛАРЫНШД Pocc 3 10cx б0 cy1 FoC0 8 1372 Cy2oe,1372.99,111.99,нет,нет,-56%,нет,нет,нет,Сухое,red,нет,15323,2141.6,907.9,2428.9,1197.5,нет,1372.99,нет,нет,111.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,OWPTT T2,140.99,1671.99,нет,нет,-35%,нет,нет,нет,нет,red,нет,15323,526.2,681.4,783.5,956.8,нет,140.99,нет,нет,1671.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,еСАлДхо,нет,1878.99,нет,нет,-18%,нет,нет,нет,нет,red,нет,16345,2117.1,1116.5,2394.8,1408.8,нет,нет,нет,нет,1878.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,13893,2.6,1503.6,78.8,1791.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,13944,7.7,1836.1,140.1,2008.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,-24%,3900000000,нет,нет,нет,red,нет,16345,522.5,713.7,768.5,976.4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,16447,640.3,2081.7,946.7,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,-26%,нет,01.01.2023 10:15,нет,нет,red,нет,17366,2118.8,939.7,2412.8,1227.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,15272,0.0,0.9,79.9,155.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18439,547.1,1037.9,772.7,1304.4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,К,17213,214.0,0.0,1233.9,224.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,17009,1809.9,0.0,2800.8,124.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,17060,3.9,1600.4,71.4,1766.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,всо CANA DC,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,К,18439,2150.6,570.2,2452.8,853.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,KAFE Spra ras,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18439,547.9,504.4,788.1,767.2,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,CAK Gee,нет,693.99,нет,нет,нет,нет,нет,нет,нет,red,К,17469,656.5,1865.5,890.4,2160.0,нет,нет,нет,нет,693.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,LOOEA KAFE Ндо п Tn,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,20584,571.6,1070.5,798.2,1351.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18184,1708.3,1.6,2924.2,186.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18439,2145.0,3.3,2501.1,279.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18286,700.8,2108.4,885.4,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,6хнO GUS Ф. (Pоca) 11,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,21861,553.1,990.0,791.5,1258.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,19614,1839.0,0.0,2826.6,175.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,21861,2146.3,1016.2,2412.2,1279.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,20329,0.0,0.0,83.1,83.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,309.99,нет,нет,нет,нет,нет,нет,нет,red,нет,21044,1835.6,3.8,2804.1,342.0,нет,нет,нет,нет,309.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,20584,3.6,1580.3,63.8,1758.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Екно ЮБАНСКАЯ БОЛЬНИША ох. (Росоя)1 Cpx,344.99,309.99,нет,нет,-10%,нет,нет,нет,нет,red,К,23700,2149.0,1114.3,2430.6,1643.4,нет,344.99,нет,нет,309.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,21453,6.7,1805.3,130.6,1979.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,21810,2096.8,2121.5,2285.1,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ACH ITPL,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,22883,1806.8,0.0,2817.4,195.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,22934,1.1,1775.9,181.9,2075.2,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,25539,2127.6,1154.5,2391.9,1447.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,26101,2017.6,2085.3,2340.7,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,23853,1875.8,0.0,2756.4,114.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,25539,2137.8,630.5,2425.8,925.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,24671,199.0,0.0,1215.6,234.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,27071,546.7,1069.7,760.7,1321.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,26305,0.0,1668.4,96.6,1843.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,О6ъ OE ЛИ,нет,315.99,нет,нет,нет,нет,06.05.2023 15:30,нет,нет,red,нет,26560,1869.7,0.0,2691.5,127.5,нет,нет,нет,нет,315.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вкно сеь ЕИНОДЕПОВ cyх (Pocoxs) 1L Caoe,315.99,229.99,нет,315927065899,-27%,нет,нет,нет,Сухое,red,К,29880,2112.4,1148.9,2389.1,1666.3,315927065899,315.99,нет,нет,229.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,130.99,нет,нет,нет,нет,нет,нет,нет,red,нет,29216,257.5,13.8,1147.4,268.7,нет,нет,нет,нет,130.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,330.99,нет,нет,нет,нет,нет,нет,нет,red,нет,29880,1944.2,106.1,2612.6,391.2,нет,нет,нет,нет,330.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,32690,578.8,1380.2,803.8,1615.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,30085,718.3,2113.9,955.7,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,35754,578.0,1566.3,802.3,1792.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,31924,1713.3,0.0,2846.9,204.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,32690,2107.9,180.9,2414.7,464.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,32179,2074.5,2104.5,2291.3,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,36776,508.0,917.9,740.2,1174.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,34784,718.7,2105.0,920.6,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,Сухое,red,нет,35550,1682.1,1.7,2830.2,192.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,36776,2100.0,544.1,2387.0,839.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,37491,682.6,2106.0,930.7,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,-12%,нет,нет,нет,нет,red,нет,38155,215.8,0.0,1134.5,239.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,40862,513.8,1167.6,731.1,1431.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,Полусладкое,red,нет,38564,1716.9,0.0,2825.9,170.2,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,40198,2096.5,672.0,2390.7,969.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ВиНO EL TORITO Олимл Фелис cpa 6en. cy. (Pоссия)21,нет,699.99,нет,нет,-16%,нет,нет,нет,нет,red,К,41884,458.7,418.6,752.6,690.8,нет,нет,нет,нет,699.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Бино МОНАСТЫРСКАЯ TPАnEЗA 6eл. (Pocca) 1L cn,399.99,329.99,нет,нет,-17%,нет,нет,нет,нет,red,нет,41884,2017.6,395.7,2469.5,691.9,нет,399.99,нет,нет,329.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,POCCAA ШЕРАЯ ДYША Рзсао,нет,500.99,нет,нет,-49%,нет,нет,нет,нет,red,нет,4004,1766.1,1687.0,2142.9,2017.2,нет,нет,нет,нет,500.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,1602,3103.3,227.4,3387.1,511.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,2202,0.0,291.4,88.6,492.4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,1852,0.0,0.0,248.7,71.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1399.99,нет,нет,нет,нет,нет,нет,нет,red,нет,2252,394.8,0.0,1198.2,220.5,нет,нет,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,4004,0.0,345.3,96.1,705.2,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
