filename,product_name,price_default,price_card,price_discount,barcode,discount_amount,id_sku,print_datetime,code,additional_info,color,special_symbols,frame_timestamp,x_min,y_min,x_max,y_max,qr_code_barcode,price1_qr,price2_qr,price3_qr,price4_qr,wholesale_level_1_count,wholesale_level_1_price,wholesale_level_2_count,wholesale_level_2_price,action_price_qr,action_code_qr
25_12-20.mp4,нет,нет,2299.99,нет,нет,нет,нет,нет,нет,нет,red,нет,9066,447.7,0.0,1244.9,153.6,нет,нет,нет,нет,2299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,"Вно лиерное VINA 25 Xepec ego Xнеес еpепто (Mспан) 0,75L",3368.99,2299.99,нет,нет,-31%,нет,нет,нет,нет,red,нет,12773,685.2,764.4,879.5,983.4,нет,3368.99,нет,нет,2299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,"WARES Ктf э Тоюе ора pткое по (Nopryrana) 0,751.",2842.99,19379.99,нет,нет,-31%,702123412,нет,нет,нет,red,Ш,12773,2058.6,673.3,2291.6,918.1,нет,2842.99,нет,нет,19379.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,9868,8.2,0.0,251.3,71.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,889.99,нет,нет,нет,нет,нет,нет,нет,red,нет,12723,0.1,264.2,126.6,448.2,нет,нет,нет,нет,889.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,896.99,1733.99,нет,нет,нет,нет,нет,нет,нет,red,нет,10669,452.2,8.5,1211.3,222.3,нет,896.99,нет,нет,1733.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Виню кепленое лиерное ХЕРЕС Кандела Криь (Испани»)0.751.,751.99,1733.99,нет,нет,-34%,нет,07.07.2021 15:00,нет,нет,red,нет,12773,699.0,229.6,906.7,453.9,нет,751.99,нет,нет,1733.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,POATO,нет,1670.99,нет,нет,нет,нет,нет,нет,нет,red,нет,11270,1762.7,0.0,2653.1,117.3,нет,нет,нет,нет,1670.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,2836.99,нет,нет,нет,нет,нет,нет,нет,red,нет,13073,2090.3,0.0,2325.1,111.9,нет,нет,нет,нет,2836.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,17331,0.0,829.2,68.5,1014.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Feepce 1O 1010 Onoeo PCN,1010.99,1999.99,нет,нет,-42%,нет,нет,нет,нет,red,нет,22540,720.3,1806.0,952.6,1995.2,нет,1010.99,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,2019.99,нет,нет,нет,нет,01.01.2019 12:34,нет,нет,red,нет,15778,1677.4,0.7,2741.3,224.0,нет,нет,нет,нет,2019.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BmO BARROS RU B пое (Португ) 0. 75L,17017.07,2019.99,нет,нет,-20%,нет,01.01.2019 12:34,нет,нет,red,нет,22540,2017.3,1884.6,2242.7,2078.9,нет,17017.07,нет,нет,2019.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,16579,0.0,4.7,270.2,189.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,669.99,нет,нет,нет,нет,нет,нет,нет,red,нет,22440,0.0,1412.2,127.9,1584.1,нет,нет,нет,нет,669.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,22590,0.0,1086.8,68.1,1266.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,16980,2002.5,2108.0,2161.5,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,POR aw,369.99,1799.99,нет,нет,нет,нет,нет,нет,нет,red,нет,17681,1672.8,1.6,2750.2,210.6,нет,369.99,нет,нет,1799.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Оино «реппеное ПнКРНОО ТО ТОТО Ononoco Xepec опленариоа (MCnH)0. 75L,2631.99,1999.99,нет,нет,-24%,нет,нет,нет,нет,red,нет,22540,642.0,839.8,841.7,1075.7,нет,2631.99,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Bинo BARROS Tawny еыд. портейн (Португал»я) 0. 75L,2831.99,1799.99,нет,нет,-36%,270081173,нет,нет,нет,red,К,22540,2059.3,1065.3,2306.5,1318.3,нет,2831.99,нет,нет,1799.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,100.99,1529.99,нет,нет,нет,нет,нет,нет,нет,red,нет,18733,1722.9,0.0,2694.5,208.3,нет,100.99,нет,нет,1529.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18783,0.0,3.4,269.6,170.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино «рсапенос пмеерное кWу Кпассяе Кенп Рубн шалодое (Юлр) 0. 75L,2105.99,1529.99,нет,025013225013,-27%,270302733160,21.05.2023 00:00,нет,нет,red,нет,22540,2082.6,646.6,2327.3,907.5,025013225013,2105.99,нет,нет,1529.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,22590,0.0,414.5,77.7,600.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,1399.99,нет,нет,нет,нет,нет,13_043015,нет,red,нет,19885,377.7,0.0,1228.9,215.3,нет,нет,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,"(оти) TRES ARCOS 1oNoртo (Пopryrn)0,794 Cnanuoe",754.99,1399.99,нет,нет,-24%,нет,01.05.2023 18:47,нет,нет,red,нет,22540,672.3,125.0,894.7,353.0,нет,754.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,699.99,нет,нет,нет,нет,нет,нет,нет,red,нет,30604,0.4,1305.4,91.4,1495.9,нет,нет,нет,нет,699.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ARCTS T be)a X,1999.99,1199.99,нет,нет,-40%,нет,нет,нет,нет,red,К,30554,747.7,1976.9,951.9,2160.0,нет,1999.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,23792,0.0,223.5,137.1,394.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Виню «реппенок лмесрное ПОТВЕЙИ 1667 Aecep орденар кр (У36етста)0. 75L,1052.99,713.99,нет,нет,-32%,нет,08.05.2023 10:52,нет,нет,red,нет,30554,2016.9,1596.9,2265.2,1819.9,нет,1052.99,нет,нет,713.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,24343,0.0,13.4,291.7,188.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,24293,1929.9,5.3,2496.0,466.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,24544,1947.5,93.6,2471.8,578.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,1399.99,нет,нет,нет,нет,01.05.2023 18:39,нет,нет,red,нет,24744,392.8,0.0,1221.4,180.8,нет,нет,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино «репленое ликерное ХЕРЕС Кандела Крии (Mсaн,нет,21.99,нет,нет,нет,нет,нет,нет,нет,red,нет,30554,2014.0,1933.5,2243.2,2155.8,нет,нет,нет,нет,21.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,24894,1689.9,0.0,2696.3,153.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,24844,2026.6,302.8,2387.7,752.2,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вано «репленое (nopme) TRES ACOS PY6 Nepm (1epryr3n) 0.754 Cnaдкoе,754.99,1399.99,нет,нет,-30%,нет,нет,нет,Сладкое,red,нет,30454,675.2,1552.4,895.9,1762.5,нет,754.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,25345,0.0,8.4,314.3,182.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,25195,2000.6,458.0,2383.8,924.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,рα-о 1EPEC,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,25495,1996.8,599.3,2367.5,1055.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,30554,0.0,973.1,59.0,1158.4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,26046,400.8,1.6,1212.4,203.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,26297,1977.6,1056.6,2367.9,1550.4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,399.99,нет,нет,нет,нет,нет,нет,нет,red,нет,26046,1883.0,0.0,2502.3,117.2,нет,нет,нет,нет,399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино грепленоо лиеРиСе ПОРТВЕЙН 1807 Десерт. оpуюар.беп. (Y36eкcт)0 75L Новинка,474.99,713.99,нет,нет,-24%,нет,04.05.2023 10:34,21_0713,нет,red,К,30554,649.7,798.9,858.6,1249.8,нет,474.99,нет,нет,713.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ВюжСОПНЕЧНАЯ ДОЛА Крет. пем Черя Паласан Крыи ЗГУ РокЕ. 4p «р.(Рхоя) О. 73L,2105.99,1399.99,нет,270302434472,-33%,1015906913,01.05.2023 10:05,21053 - 21053,нет,red,нет,30504,2054.9,1031.7,2306.1,1289.9,270302434472,2105.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,312.99,699.99,нет,нет,нет,нет,нет,нет,нет,red,нет,30554,38.7,1667.6,153.6,1842.4,нет,312.99,нет,нет,699.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,26497,2038.7,1358.9,2290.5,1647.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ВИНО СОЛНЕЧНАЯ ДОЛИНА Креп. лекср. Крым ЗГУ Рсссийское выдерж бсл. (Россия) 0. 75L,1894.99,1299.99,нет,270202818570,-31%,025012221011,нет,нет,нет,red,К,30554,2092.0,442.3,2343.6,700.5,270202818570,1894.99,нет,нет,1299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,6arо kpenне пикернов XEPEС Кэноета Кра,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,К,27699,1940.5,1639.2,2333.4,2064.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,649.99,нет,нет,нет,нет,нет,нет,нет,red,нет,38869,89.4,1684.2,218.6,1872.3,нет,нет,нет,нет,649.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Выно ПАСХАЛЬНЫЙ 1Φn (Pocc)0.7L,нет,299.99,нет,нет,-28%,нет,нет,нет,нет,red,нет,38919,781.1,1960.5,988.5,2143.2,нет,нет,нет,нет,299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,30554,135.3,2015.5,243.6,2122.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,MRAOLD EESVE,нет,1399.99,нет,нет,нет,нет,нет,нет,нет,red,нет,32307,1750.3,0.0,2655.3,218.9,нет,нет,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ССЛНеААЯ ерепрен ДОПИНЛКО Ккссое 3ГУ1рые 4.(Poc4)0.72,1368.99,899.99,нет,нет,-34%,нет,08.05.2023 10:15,13_043015,нет,red,нет,38919,716.3,1400.5,930.9,1608.4,нет,1368.99,нет,нет,899.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,"nРАГПАУ Пертвей Резра Biдep,p. (Asepn) 0. 75L",1684.99,1399.99,нет,нет,-16%,нет,нет,нет,нет,red,К,38919,2019.1,1674.3,2238.8,1880.0,нет,1684.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,3198.99,нет,нет,нет,нет,нет,нет,нет,red,нет,35062,1995.5,2090.1,2234.7,2160.0,нет,нет,нет,нет,3198.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино «рсплснсе пикерноеАГПАМ Портсй»Резери оыдержбел (Азербайдон) 0.751,1684.99,1399.99,нет,нет,-16%,170301754,нет,нет,нет,red,нет,38919,2050.0,981.3,2280.1,1220.9,нет,1684.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,237.99,799.99,нет,нет,-23%,нет,нет,нет,нет,red,нет,43026,31.2,983.6,142.2,1152.2,нет,237.99,нет,нет,799.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,AneprtuD SIBSA Саджу со диусом грсйпфруто алк. (PоCCM) 0.J75L,303.99,219.99,нет,200505113073,-27%,нет,нет,нет,нет,red,нет,43277,2068.1,772.7,2309.2,1019.2,200505113073,303.99,нет,нет,219.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,949.99,нет,нет,нет,нет,нет,нет,нет,red,нет,35613,442.5,16.3,1328.7,217.4,нет,нет,нет,нет,949.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,1РЛЯНСИСУ Доле Дона реалеж 6AERC (foe),1473.99,949.99,нет,нет,-35%,111101109,14.07.2022 15:00,нет,нет,red,нет,43277,718.3,639.4,941.4,864.3,нет,1473.99,нет,нет,949.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,399.99,нет,нет,нет,нет,нет,3699000 - 000000,нет,red,нет,43177,100.0,165.5,246.8,343.6,нет,нет,нет,нет,399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,AaeSAS паусоы слиы зла 14%(Po)0. J751,315.99,219.99,нет,нет,-30%,нет,нет,нет,нет,red,нет,43077,2095.4,74.5,2320.3,291.8,нет,315.99,нет,нет,219.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,40021,151.4,0.0,315.2,132.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,359.99,нет,нет,нет,нет,нет,нет,нет,red,нет,43177,155.7,0.0,294.2,160.6,нет,нет,нет,нет,359.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,"Бо ТЬЕРРА НАТАЛЬКЭС C. АCDΦ.CT2 (Mеа)а, тя",1057.99,699.99,нет,нет,-33%,669999999,05.07.2021 10:57,нет,нет,red,нет,350,1967.9,1413.5,2202.5,1648.0,нет,1057.99,нет,нет,699.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BrнD HГO P»бер деть-Дуро срд С2 (M)0. 75L,6315.99,2144.99,нет,нет,-66%,нет,01.05.2023 10:15,нет,нет,red,нет,1249,1972.2,1224.3,2205.6,1451.5,нет,6315.99,нет,нет,2144.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,DI NALAMIGO 2m.Pebem,1272.99,1199.99,нет,нет,нет,нет,01.05.2023 14:52,нет,нет,red,нет,1249,674.5,1081.6,862.6,1296.2,нет,1272.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,CMD PARAIES DEL VALLE U 3rXyио 12.Cp.(Mc2xs)0 75L Cyxoe,2105.99,1699.99,нет,нет,-19%,нет,01.05.2023 12:05,нет,Сухое,red,нет,7347,1978.1,1893.6,2192.7,2076.9,нет,2105.99,нет,нет,1699.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,50,0.0,1235.6,107.0,1410.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,662.99,нет,нет,нет,нет,нет,нет,нет,red,нет,7347,167.2,1943.1,306.9,2097.2,нет,нет,нет,нет,662.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,EenPACOD,2092.99,1339.99,нет,нет,-20%,нет,01.05.2023 15:24,нет,нет,red,нет,50,1924.8,1810.4,2141.7,2007.4,нет,2092.99,нет,нет,1339.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,819.99,нет,нет,нет,нет,нет,нет,нет,red,нет,750,58.7,1653.7,185.8,1819.0,нет,нет,нет,нет,819.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,YR cy (Topr,нет,819.99,нет,нет,нет,нет,06.05.2023 10:15,нет,нет,red,нет,50,703.6,1535.6,894.2,1736.5,нет,нет,нет,нет,819.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,DD LAYA P1V OCP AmA 0 c7(,469.99,1399.99,нет,нет,-46%,нет,нет,13_043015,нет,red,нет,1249,696.7,1344.0,878.7,1553.2,нет,469.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,ll-1DWOY1A M7010 CeWoCaeT copt ep C ()075 3 по цене,100.99,899.99,нет,нет,-34%,нет,08.05.2023 10:35,нет,2 по цене 1 от цены без карты,red,нет,7347,729.8,1554.7,949.2,1928.9,нет,100.99,нет,нет,899.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1299.99,нет,нет,-27%,нет,нет,нет,нет,red,нет,300,760.5,1985.6,956.3,2160.0,нет,нет,нет,нет,1299.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,50,798.5,2063.1,972.6,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,800,135.1,1939.2,268.7,2081.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,50,181.7,2074.9,304.8,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,7347,31.7,1286.8,130.4,1459.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,800,5.6,1255.2,109.0,1447.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,7297,76.6,1543.5,217.8,1842.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1499.99,нет,нет,нет,нет,нет,нет,нет,red,нет,1100,1651.5,0.0,2629.2,221.6,нет,нет,нет,нет,1499.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,949.99,нет,нет,нет,нет,нет,нет,нет,red,нет,2099,651.1,297.7,952.0,512.4,нет,нет,нет,нет,949.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,1100,1929.9,2122.9,2144.3,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BмO DON DATSTO Крызд сорт. выд Рибера деть Дэро 00p. cy. (Mcm 0. 75L,75.00,1499.99,нет,нет,-28%,нет,01.05.2023 10:51,нет,Сухое,red,нет,7147,2004.4,1477.9,2234.3,1699.7,нет,75.00,нет,нет,1499.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,CASTLLOSAM AИH Сyoe,нет,949.99,нет,нет,-24%,нет,05.06.2023 14:34,нет,нет,red,нет,7347,708.0,1300.1,894.0,1509.3,нет,нет,нет,нет,949.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,01.08.2019 15:00,нет,нет,red,нет,7197,1.4,845.8,104.3,1031.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BmO DOOEGAS ESTEBAH MARTIN HCna19),1263.99,899.99,нет,нет,-28%,нет,01.01.2023 10:52,01_1253,Сухое,red,К,7347,698.5,946.5,890.4,1163.1,нет,1263.99,нет,нет,899.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,2249,1690.2,0.0,2576.8,175.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино PROXIMO Проксимо кр. сух. (Испання) 0. 75L,2378.99,1599.99,нет,270103137077,-32%,нет,нет,нет,Сухое,red,нет,7197,2022.5,950.9,2253.1,1195.7,270103137077,2378.99,нет,нет,1599.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,3349,0.0,13.8,308.6,180.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,662.99,нет,нет,нет,нет,нет,нет,нет,red,нет,3449,477.3,1.6,1222.1,194.0,нет,нет,нет,нет,662.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1459.99,нет,нет,нет,нет,05.06.2023 18:15,нет,нет,red,нет,3748,1769.7,0.0,2510.0,195.2,нет,нет,нет,нет,1459.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,699.99,нет,нет,нет,нет,нет,нет,нет,red,нет,9296,6.9,905.4,115.0,1072.2,нет,нет,нет,нет,699.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,e ENCONTAS DO BARRO,1578.99,799.99,нет,нет,-49%,нет,06.05.2023 10:24,нет,нет,red,К,7197,710.5,477.2,901.1,691.7,нет,1578.99,нет,нет,799.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BHHO HENINGER Цвайгельт кр. сух.(Аострия) о. 75L,1789.99,1459.99,нет,нет,-18%,нет,нет,нет,нет,red,нет,7347,2042.0,365.2,2261.0,609.3,нет,1789.99,нет,нет,1459.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,609.99,нет,нет,нет,нет,нет,нет,нет,red,нет,15744,159.6,1772.7,273.7,1934.3,нет,нет,нет,нет,609.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,beebe9p,2012.99,749.99,нет,нет,-20%,нет,нет,нет,нет,red,Ш,7397,756.5,0.0,976.3,182.8,нет,2012.99,нет,нет,749.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,ELY онуар p.cyx )0. 75L,2631.99,39.99,нет,нет,нет,нет,нет,нет,нет,red,нет,7297,2048.5,0.0,2274.3,138.9,нет,2631.99,нет,нет,39.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,7647,73.7,1560.1,188.8,1746.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,8497,1972.0,2122.9,2143.8,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,15744,89.5,1438.4,198.9,1599.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,789.99,нет,нет,нет,нет,нет,нет,нет,red,нет,8996,429.1,1.6,1332.3,150.0,нет,нет,нет,нет,789.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1199.99,нет,нет,нет,нет,нет,нет,нет,red,нет,8996,1752.0,0.0,2544.4,172.4,нет,нет,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,311.99,789.99,нет,нет,-11%,нет,11.05.2023 16:00,13_043015,нет,red,нет,15594,795.3,1747.6,976.8,1927.5,нет,311.99,нет,нет,789.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,11999.99,нет,нет,-32%,нет,нет,нет,нет,red,нет,15694,1954.2,1917.8,2153.5,2090.2,нет,нет,нет,нет,11999.99,нет,нет,нет,нет,нет,нет
